name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
ShichenXie,TomAugspurger,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tamsl,TomAugspurger,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewdalecramer,TomAugspurger,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
rea725,TomAugspurger,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
openclosure,ShichenXie,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ottothecow,ShichenXie,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
77QingLiu,ShichenXie,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewdalecramer,ShichenXie,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
rea725,ShichenXie,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
openclosure,tamsl,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ottothecow,tamsl,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
77QingLiu,tamsl,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ShichenXie,tamsl,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewdalecramer,tamsl,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
rea725,tamsl,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
77QingLiu,andrewdalecramer,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
openclosure,rea725,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ottothecow,rea725,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
77QingLiu,rea725,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewdalecramer,rea725,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
openclosure,tyang209,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ottothecow,tyang209,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
77QingLiu,tyang209,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
TomAugspurger,tyang209,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ShichenXie,tyang209,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
tamsl,tyang209,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewdalecramer,tyang209,20180,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
rea725,tyang209,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
openclosure,WillAyd,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ottothecow,WillAyd,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
77QingLiu,WillAyd,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
TomAugspurger,WillAyd,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ShichenXie,WillAyd,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tamsl,WillAyd,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewdalecramer,WillAyd,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
rea725,WillAyd,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tyang209,WillAyd,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewdalecramer,jangorecki,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jangorecki,jreback,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewdalecramer,jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
cpcloud,jreback,20130,35,6,0,8,0.44,0.07,0.0,0.1,21,1,0.75,0.6
jreback,jtratner,20130,18,2,0,0,0.51,0.06,0.0,0.0,12,1,0.6,1.0
cpcloud,jtratner,20130,57,4,3,0,0.51,0.04,0.03,0.0,23,1,0.75,1.0
cpcloud,jreback,20130,145,2,0,1,0.77,0.01,0.0,0.01,30,1,0.95,0.89
cpcloud,jreback,20130,40,0,0,0,0.71,0.0,0.0,0.0,15,1,1.0,0.86
dalejung,jreback,20130,6,1,1,0,0.43,0.07,0.07,0.0,9,1,1.0,0.86
cpcloud,dalejung,20130,8,0,0,0,0.5,0.0,0.0,0.0,10,1,1.0,1.0
jreback,jtratner,20130,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,jreback,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jtratner,20130,14,0,0,2,0.56,0.0,0.0,0.08,10,1,0.6,0.8
jreback,jtratner,20130,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
cpcloud,jreback,20130,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.6,1.0
fonnesbeck,jreback,20130,56,2,1,0,0.58,0.02,0.01,0.0,20,1,0.75,1.0
cpcloud,jreback,20130,146,1,2,0,0.7,0.0,0.01,0.0,30,1,1.0,0.91
cpcloud,jreback,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,thriveth,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,thriveth,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,snth,20130,62,4,2,0,0.47,0.03,0.02,0.0,23,1,1.0,0.6699999999999999
jtratner,snth,20130,36,6,0,12,0.43,0.07,0.0,0.14,19,1,0.5700000000000001,0.6699999999999999
jreback,jtratner,20130,40,3,0,0,0.52,0.04,0.0,0.0,18,1,1.0,0.5700000000000001
jreback,nipunbatra,20130,12,0,0,0,0.75,0.0,0.0,0.0,8,1,1.0,1.0
changhiskhan,ghost,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
hmgaudecker,jreback,20130,8,4,4,0,0.33,0.17,0.17,0.0,11,1,0.6699999999999999,1.0
jreback,WellSys,20131,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
hayd,jreback,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,jreback,20130,118,6,6,0,0.53,0.03,0.03,0.0,30,1,0.94,1.0
cameronhatfield,jreback,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,flo-rian,20131,0,2,0,0,0.0,0.33,0.0,0.0,5,1,0.6699999999999999,1.0
cpcloud,jreback,20131,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
flo-rian,jreback,20131,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,mrjbq7,20130,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
jreback,nipunbatra,20130,27,3,9,0,0.43,0.05,0.14,0.0,16,1,1.0,0.86
jreback,metakermit,20130,21,0,0,1,0.7,0.0,0.0,0.03,11,1,0.83,0.8
cpcloud,jreback,20130,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jniznan,jreback,20130,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,jniznan,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,nipunbatra,20130,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.8,1.0
cpcloud,JasonCrowe,20130,135,0,0,0,1.0,0.0,0.0,0.0,24,1,1.0,1.0
cpcloud,jreback,20130,90,0,0,0,1.0,0.0,0.0,0.0,21,1,1.0,1.0
JasonCrowe,jreback,20130,54,0,0,0,1.0,0.0,0.0,0.0,15,1,1.0,1.0
jreback,jtratner,20130,111,13,6,6,0.5,0.06,0.03,0.03,30,1,0.81,0.86
jreback,jtratner,20130,55,2,1,0,0.65,0.02,0.01,0.0,19,1,1.0,0.83
cpcloud,jtratner,20130,50,7,3,2,0.46,0.06,0.03,0.02,21,1,0.89,0.83
cpcloud,jreback,20130,33,1,3,0,0.52,0.02,0.05,0.0,16,1,0.89,1.0
cpcloud,jreback,20130,101,10,10,0,0.51,0.05,0.05,0.0,29,1,1.0,0.8200000000000001
jreback,nipunbatra,20130,13,0,1,0,0.65,0.0,0.05,0.0,9,1,1.0,1.0
hayd,jreback,20140,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,jreback,20140,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,jreback,20140,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,nipunbatra,20140,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
hayd,nipunbatra,20140,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,nipunbatra,20140,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,nipunbatra,20140,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,hayd,20140,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
hayd,jorisvandenbossche,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jorisvandenbossche,20140,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,jreback,20130,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
jreback,zonca,20130,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
cpcloud,zonca,20130,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
cpcloud,jreback,20130,14,0,0,0,0.5,0.0,0.0,0.0,11,1,0.5,1.0
jreback,jsudheer,20130,0,0,0,0,0.0,0.0,0.0,0.0,17,1,1.0,0.7
cpcloud,jsudheer,20130,6,14,0,6,0.15,0.35,0.0,0.15,14,1,0.5,0.7
cpcloud,jreback,20130,9,0,0,0,0.75,0.0,0.0,0.0,7,1,0.75,1.0
jreback,jsudheer,20130,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,jsudheer,20130,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.75,1.0
cpcloud,jreback,20130,9,3,3,0,0.36,0.12,0.12,0.0,10,1,0.8,1.0
jreback,reubano,20130,2,0,0,0,0.4,0.0,0.0,0.0,6,1,1.0,1.0
cpcloud,reubano,20130,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.8,1.0
nehalecky,reubano,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtratner,reubano,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,nehalecky,20130,3,0,3,0,0.6,0.0,0.6,0.0,6,1,1.0,1.0
cpcloud,nehalecky,20130,1,1,1,0,0.2,0.2,0.2,0.0,6,1,0.8,1.0
jtratner,nehalecky,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,jtratner,20130,2,0,0,0,0.4,0.0,0.0,0.0,6,1,1.0,1.0
cpcloud,jtratner,20130,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.8,1.0
jreback,jseabold,20130,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
jreback,twiecki,20130,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.6699999999999999,1.0
cpcloud,twiecki,20130,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
dragoljub,twiecki,20130,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
cpcloud,jreback,20130,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
dragoljub,jreback,20130,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
cpcloud,dragoljub,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dragoljub,jreback,20131,11,1,0,3,0.37,0.03,0.0,0.1,11,1,0.5,0.8
cdeil,jreback,20130,38,0,2,0,0.63,0.0,0.03,0.0,16,1,1.0,1.0
cpcloud,jreback,20130,57,0,3,0,0.63,0.0,0.03,0.0,19,1,1.0,1.0
cdeil,cpcloud,20130,30,0,6,0,0.56,0.0,0.11,0.0,15,1,1.0,1.0
jreback,mrjbq7,20130,12,0,0,0,0.75,0.0,0.0,0.0,8,1,1.0,1.0
cpcloud,jreback,20130,16,2,4,0,0.44,0.06,0.11,0.0,12,1,1.0,0.83
hayd,jreback,20130,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
cpcloud,jreback,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,nipunbatra,20130,30,0,0,0,0.83,0.0,0.0,0.0,12,1,1.0,1.0
cpcloud,nipunbatra,20130,10,0,0,0,0.83,0.0,0.0,0.0,8,1,1.0,1.0
cpcloud,jreback,20130,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
gliptak,jreback,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,jreback,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,gliptak,20130,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
ChikiChickey,jorisvandenbossche,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
hayd,jreback,20130,82,25,10,0,0.39,0.12,0.05,0.0,29,1,1.0,0.6699999999999999
cpcloud,jreback,20130,2,5,2,0,0.13,0.33,0.13,0.0,16,1,1.0,0.6699999999999999
cpcloud,hayd,20130,5,0,5,0,0.36,0.0,0.36,0.0,15,1,1.0,1.0
hayd,jtratner,20130,1,1,0,1,0.17,0.17,0.0,0.17,5,1,0.5,0.6699999999999999
jreback,jtratner,20130,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.5,0.6699999999999999
hayd,jreback,20130,1,1,0,1,0.25,0.25,0.0,0.25,4,1,0.5,0.5
Earthson,jreback,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,nipunbatra,20130,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
jreback,metakermit,20130,3,0,0,0,0.33,0.0,0.0,0.0,6,1,1.0,1.0
cpcloud,metakermit,20130,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,jreback,20130,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
aschilling,jreback,20130,24,0,8,0,0.4,0.0,0.13,0.0,16,1,1.0,1.0
hayd,jreback,20130,4,0,4,0,0.2,0.0,0.2,0.0,12,1,1.0,1.0
JamesPHoughton,jreback,20130,8,0,0,0,0.8,0.0,0.0,0.0,11,1,1.0,1.0
aschilling,hayd,20130,8,0,8,0,0.67,0.0,0.67,0.0,8,1,1.0,1.0
aschilling,JamesPHoughton,20130,2,0,0,0,0.33,0.0,0.0,0.0,7,1,1.0,1.0
hayd,JamesPHoughton,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
hayd,jreback,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
aschilling,jreback,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jreback,20130,20,0,0,0,0.8,0.0,0.0,0.0,10,1,1.0,1.0
hayd,jreback,20130,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
cpcloud,hayd,20130,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
cpcloud,jreback,20130,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
hayd,jreback,20130,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
cpcloud,hayd,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
alefnula,cpcloud,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
athrpf,cpcloud,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
arnaldorusso,cpcloud,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
alefnula,kdebrab,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,kdebrab,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
athrpf,kdebrab,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arnaldorusso,kdebrab,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alefnula,athrpf,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arnaldorusso,athrpf,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alefnula,arnaldorusso,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alefnula,r-b-g-b,20131,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,r-b-g-b,20131,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
kdebrab,r-b-g-b,20131,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
athrpf,r-b-g-b,20131,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
arnaldorusso,r-b-g-b,20131,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
alefnula,TomAugspurger,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,TomAugspurger,20131,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
kdebrab,TomAugspurger,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
athrpf,TomAugspurger,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
arnaldorusso,TomAugspurger,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
r-b-g-b,TomAugspurger,20131,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
cpcloud,jreback,20130,12,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
hayd,jreback,20130,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,hayd,20130,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
cpcloud,fonnesbeck,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jtratner,20130,107,2,0,3,0.59,0.01,0.0,0.02,27,1,0.9299999999999999,0.77
jreback,jtratner,20130,16,0,0,0,0.62,0.0,0.0,0.0,15,1,1.0,0.77
cpcloud,jreback,20130,26,0,0,0,0.93,0.0,0.0,0.0,16,1,0.9299999999999999,1.0
cpcloud,jreback,20130,5,0,0,0,0.62,0.0,0.0,0.0,9,1,0.88,1.0
cpcloud,jreback,20130,20,5,2,0,0.42,0.1,0.04,0.0,19,1,0.69,1.0
jreback,jtratner,20130,22,0,0,0,0.67,0.0,0.0,0.0,14,1,1.0,1.0
cpcloud,jtratner,20130,99,0,0,0,0.56,0.0,0.0,0.0,27,1,0.69,1.0
cpcloud,hayd,20130,56,4,0,2,0.58,0.04,0.0,0.02,20,1,0.75,0.92
hayd,jreback,20130,82,2,0,1,0.68,0.02,0.0,0.01,22,1,0.92,0.9
cpcloud,jreback,20130,56,0,0,2,0.7,0.0,0.0,0.03,18,1,0.75,0.9
hayd,jtratner,20130,58,22,4,10,0.34,0.13,0.02,0.06,27,1,0.8,0.71
jreback,jtratner,20130,12,5,1,0,0.35,0.15,0.03,0.0,19,1,1.0,0.71
hayd,jreback,20130,8,2,4,0,0.4,0.1,0.2,0.0,12,1,0.8,1.0
hayd,jreback,20130,16,0,0,0,0.44,0.0,0.0,0.0,13,1,0.6699999999999999,1.0
dalejung,jreback,20130,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
cpcloud,jreback,20130,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.5,1.0
jreback,jtratner,20130,28,0,0,0,0.64,0.0,0.0,0.0,15,1,1.0,0.8200000000000001
hayd,jtratner,20130,38,10,4,6,0.38,0.1,0.04,0.06,20,1,0.6699999999999999,0.8200000000000001
dalejung,jtratner,20130,14,0,0,0,0.64,0.0,0.0,0.0,13,1,1.0,0.8200000000000001
cpcloud,jtratner,20130,9,2,0,2,0.41,0.09,0.0,0.09,13,1,0.5,0.8200000000000001
dalejung,hayd,20130,8,0,0,0,0.44,0.0,0.0,0.0,11,1,1.0,0.6699999999999999
cpcloud,hayd,20130,7,2,0,3,0.39,0.11,0.0,0.17,11,1,0.5,0.6699999999999999
cpcloud,dalejung,20130,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
cpcloud,jreback,20130,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
jreback,nipunbatra,20130,9,1,0,0,0.56,0.06,0.0,0.0,8,1,0.75,1.0
jreback,RONNCC,20130,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.75,1.0
nipunbatra,RONNCC,20130,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
cpcloud,jreback,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,jreback,20131,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
cpcloud,gliptak,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jreback,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gliptak,jreback,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gliptak,hayd,20130,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,hayd,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,gliptak,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
hayd,wesm,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
gliptak,wesm,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,wesm,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtratner,wesm,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hayd,jtratner,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
gliptak,jtratner,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cpcloud,jtratner,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jreback,20130,37,1,0,1,0.67,0.02,0.0,0.02,16,1,0.91,0.8
gliptak,jreback,20130,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
hayd,jreback,20130,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
gliptak,hayd,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
gliptak,jreback,20130,15,4,0,0,0.43,0.11,0.0,0.0,12,1,1.0,0.71
jreback,sglyon,20130,5,0,0,0,0.71,0.0,0.0,0.0,8,1,0.71,1.0
gliptak,sglyon,20130,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,1.0
jtratner,sglyon,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
jreback,jtratner,20130,7,0,0,2,0.5,0.0,0.0,0.14,9,1,0.71,0.5
gliptak,jtratner,20130,3,2,0,0,0.3,0.2,0.0,0.0,7,1,1.0,0.5
hayd,jreback,20130,15,0,0,0,0.83,0.0,0.0,0.0,9,1,1.0,1.0
jreback,jtratner,20130,14,4,0,2,0.39,0.11,0.0,0.06,12,1,0.83,0.6699999999999999
hayd,jreback,20131,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,jreback,20130,2,0,0,0,0.33,0.0,0.0,0.0,7,1,0.5,1.0
hayd,jreback,20130,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
cpcloud,hayd,20130,6,6,2,0,0.25,0.25,0.08,0.0,10,1,0.5,1.0
cpcloud,jtratner,20130,1,3,1,0,0.17,0.5,0.17,0.0,7,1,0.5,1.0
jreback,jtratner,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
hayd,jtratner,20130,2,0,2,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
cpcloud,gliptak,20130,48,0,0,0,0.8,0.0,0.0,0.0,16,1,1.0,1.0
gliptak,jreback,20130,40,2,0,0,0.67,0.03,0.0,0.0,16,1,1.0,0.83
cpcloud,jreback,20130,30,0,0,0,0.83,0.0,0.0,0.0,12,1,1.0,0.83
hayd,jreback,20130,15,1,0,0,0.62,0.04,0.0,0.0,10,1,1.0,0.83
gliptak,hayd,20130,26,0,2,0,0.65,0.0,0.05,0.0,14,1,1.0,1.0
cpcloud,hayd,20130,18,0,0,0,0.75,0.0,0.0,0.0,10,1,1.0,1.0
gliptak,jtratner,20130,16,2,0,0,0.53,0.07,0.0,0.0,13,1,1.0,0.6699999999999999
jreback,jtratner,20130,11,0,0,1,0.61,0.0,0.0,0.06,9,1,0.83,0.6699999999999999
cpcloud,jtratner,20130,12,0,0,0,0.67,0.0,0.0,0.0,9,1,1.0,0.6699999999999999
hayd,jtratner,20130,6,1,0,0,0.5,0.08,0.0,0.0,7,1,1.0,0.6699999999999999
cpcloud,jreback,20130,12,0,0,0,0.67,0.0,0.0,0.0,9,1,1.0,1.0
jniznan,jreback,20130,12,2,0,0,0.5,0.08,0.0,0.0,10,1,0.75,1.0
cpcloud,jniznan,20130,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,0.75
cpcloud,hayd,20130,8,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
hayd,jtratner,20130,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,jtratner,20130,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
cpcloud,hayd,20131,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
ghost,hayd,20131,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
hayd,katychuang,20131,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,katychuang,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ghost,katychuang,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,ghost,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
hayd,nehalecky,20131,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,nehalecky,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
katychuang,nehalecky,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,nehalecky,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,joelostblom,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,hayd,20130,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.75,1.0
hayd,jreback,20130,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
