"name1","name2","issue_num","p1","p2"
"kokes","TomAugspurger","10374","2","2"
"jreback","kokes","10374","21","2"
"d1manson","jreback","10375","220022222","22020202212020"
"jreback","ml31415","10375","22020202212020","0002222"
"d1manson","ml31415","10375","220022222","0002222"
"bashtage","jreback","10376","22222","2221"
"jreback","pbbarnard","10377","02","2"
"jreback","rekcahpassyla","10379","221","221"
"jreback","TomAugspurger","10381","2","2"
"TomAugspurger","toobaz","10381","2","22"
"jreback","toobaz","10381","2","22"
"FelipeLema","jreback","10382","2","11"
"cancan101","jreback","10383","22222","221"
"jreback","sinhrks","10383","221","2"
"cancan101","sinhrks","10383","22222","2"
"cyrusmaher","jreback","10384","221102","22222221"
"jorisvandenbossche","sinhrks","10387","2111","22222"
"sinhrks","TomAugspurger","10387","22222","2"
"jorisvandenbossche","TomAugspurger","10387","2111","2"
"jreback","jstritar","10388","2","2"
"jreback","TimTimMadden","10390","2","2"
"jorisvandenbossche","jreback","10393","22","2221221"
"cpcloud","jreback","10393","22221","2221221"
"cpcloud","jorisvandenbossche","10393","22221","22"
"jreback","mrocklin","10393","2221221","2"
"jorisvandenbossche","mrocklin","10393","22","2"
"cpcloud","mrocklin","10393","22221","2"
"jorisvandenbossche","shoyer","10397","1","1"
"shoyer","sinhrks","10397","1","2"
"jorisvandenbossche","sinhrks","10397","1","2"
"jreback","michaelaye","10399","2","2"
"jreback","kawochen","10400","1","2"
"jreback","kawochen","10401","1","2"
"TomAugspurger","vumaasha","10402","21","22"
"jreback","scari","10404","1","2"
"jbrockmendel","scari","10404","2","2"
"jbrockmendel","jreback","10404","2","1"
"jreback","sinhrks","10405","222","02"
"jorisvandenbossche","jreback","10406","02","22"
"jreback","mroeschke","10406","22","1"
"jorisvandenbossche","mroeschke","10406","02","1"
"floriangeigl","TomAugspurger","10407","0","2"
"fnielsen","TomAugspurger","10407","21","2"
"jorisvandenbossche","TomAugspurger","10407","21","2"
"floriangeigl","fnielsen","10407","0","21"
"floriangeigl","jorisvandenbossche","10407","0","21"
"fnielsen","jorisvandenbossche","10407","21","21"
"jorisvandenbossche","jreback","10408","222","222222"
"jreback","seanv507","10408","222222","221"
"jorisvandenbossche","seanv507","10408","222","221"
"schettino72","seanv507","10408","2","221"
"jreback","schettino72","10408","222222","2"
"jorisvandenbossche","schettino72","10408","222","2"
"joshlk","jreback","10409","2","0222"
"jreback","wikiped","10409","0222","2"
"joshlk","wikiped","10409","2","2"
"littlegreenbean33","wikiped","10409","21","2"
"jreback","littlegreenbean33","10409","0222","21"
"joshlk","littlegreenbean33","10409","2","21"
"jreback","swayson","10410","2","0"
"jorisvandenbossche","jreback","10411","1","222221"
"jreback","shoyer","10411","222221","22020222022221"
"jorisvandenbossche","shoyer","10411","1","22020222022221"
"jreback","TomAugspurger","10411","222221","2"
"shoyer","TomAugspurger","10411","22020222022221","2"
"jorisvandenbossche","TomAugspurger","10411","1","2"
"jreback","wrobstory","10411","222221","2"
"shoyer","wrobstory","10411","22020222022221","2"
"TomAugspurger","wrobstory","10411","2","2"
"jorisvandenbossche","wrobstory","10411","1","2"
"harshnisar","jorisvandenbossche","10414","22","12"
"ghost","jreback","10416","1","2"
"carpevitam","jreback","10418","2","0"
"jorisvandenbossche","jreback","10418","1","0"
"carpevitam","jorisvandenbossche","10418","2","1"
"jreback","sinhrks","10419","2","1"
"cancan101","jreback","10420","2","2"
"jreback","lmjohns3","10420","2","22"
"cancan101","lmjohns3","10420","2","22"
"gambogi","jreback","10421","2","2122"
"jreback","kawochen","10422","11","2"
"jorisvandenbossche","shoyer","10423","212","1"
"ihoegen","shoyer","10423","1","1"
"jreback","shoyer","10423","2","1"
"ihoegen","jorisvandenbossche","10423","1","212"
"jorisvandenbossche","jreback","10423","212","2"
"ihoegen","jreback","10423","1","2"
"BotoKopo","shoyer","10424","0","22"
"mjpieters","shoyer","10424","2","22"
"BotoKopo","mjpieters","10424","0","2"
"jreback","juricast","10425","22122","21"
"jreback","sinhrks","10427","02","01"
"behzadnouri","jreback","10433","200","2122222"
"jreback","seth-p","10433","2122222","222"
"behzadnouri","seth-p","10433","200","222"
"jreback","kawochen","10435","22","211"
"bashtage","mroeschke","10436","2","2"
"jreback","juricast","10438","21","1"
"jim22k","jreback","10440","1","2222"
"jreback","yosuah","10440","2222","2"
"jim22k","yosuah","10440","1","2"
"jreback","scarrucciu","10441","22222","222"
"jorisvandenbossche","jreback","10442","2","20"
"bashtage","jreback","10443","22","21"
"goretkin","TomAugspurger","10444","0","22"
"datapythonista","TomAugspurger","10444","222","22"
"denfromufa","TomAugspurger","10444","20","22"
"datapythonista","goretkin","10444","222","0"
"denfromufa","goretkin","10444","20","0"
"TomAugspurger","zhanwenchen","10444","22","2"
"goretkin","zhanwenchen","10444","0","2"
"datapythonista","zhanwenchen","10444","222","2"
"denfromufa","zhanwenchen","10444","20","2"
"datapythonista","denfromufa","10444","222","20"
"Garrett-R","jreback","10445","2","2"
"bashtage","jreback","10447","2","2"
"jreback","jvkersch","10448","2","2"
"dagru","kawochen","10449","00","2"
"filmor","kawochen","10449","12","2"
"jreback","kawochen","10449","222","2"
"decatur","kawochen","10449","1","2"
"dagru","filmor","10449","00","12"
"decatur","filmor","10449","1","12"
"dagru","jreback","10449","00","222"
"filmor","jreback","10449","12","222"
"decatur","jreback","10449","1","222"
"dagru","decatur","10449","00","1"
"kawochen","winklerand","10449","2","0"
"dagru","winklerand","10449","00","0"
"filmor","winklerand","10449","12","0"
"jreback","winklerand","10449","222","0"
"decatur","winklerand","10449","1","0"
"harshnisar","jreback","10450","12","2"
"jorisvandenbossche","jreback","10450","11","2"
"harshnisar","jorisvandenbossche","10450","12","11"
"jreback","rosnfeld","10451","21","022202"
"kawochen","rosnfeld","10451","2","022202"
"jreback","kawochen","10451","21","2"
"jreback","sinhrks","10452","22","2"
"cottrell","jreback","10454","2222","22222"
"cpcloud","jreback","10455","21","2"
"cpcloud","shoyer","10455","21","1"
"jreback","shoyer","10455","2","1"
"Garrett-R","shoyer","10456","2101","22"
"jreback","shoyer","10456","221","22"
"Garrett-R","jreback","10456","2101","221"
"ajinkyasirsikar","nscaramuzzo","10457","221","22221"
"nscaramuzzo","rockg","10457","22221","222"
"ajinkyasirsikar","rockg","10457","221","222"
"nscaramuzzo","sinhrks","10457","22221","222"
"rockg","sinhrks","10457","222","222"
"ajinkyasirsikar","sinhrks","10457","221","222"
"jreback","mcg1969","10459","0","1"
"jreback","shoyer","10461","2222","2"
"jorisvandenbossche","shoyer","10461","2","2"
"Dr-Irv","shoyer","10461","0","2"
"shoyer","sinhrks","10461","2","22"
"jreback","sinhrks","10461","2222","22"
"jorisvandenbossche","sinhrks","10461","2","22"
"Dr-Irv","sinhrks","10461","0","22"
"jorisvandenbossche","jreback","10461","2","2222"
"Dr-Irv","jreback","10461","0","2222"
"Dr-Irv","jorisvandenbossche","10461","0","2"
"Garrett-R","jreback","10462","12001","22222"
"jreback","twiecki","10463","22222","20222202"
"jreback","sinhrks","10464","222","22021"
"jreback","TomAugspurger","10466","22222222221222","0"
"ghl3","TomAugspurger","10466","02222","0"
"shoyer","TomAugspurger","10466","1","0"
"ghl3","jreback","10466","02222","22222222221222"
"jreback","shoyer","10466","22222222221222","1"
"ghl3","shoyer","10466","02222","1"
"jreback","santegoeds","10467","2","22"
"bear24rw","fabianrost84","10468","2","220"
"fabianrost84","jreback","10468","220","2022"
"bear24rw","jreback","10468","2","2022"
"jreback","santegoeds","10469","221","222"
"jorisvandenbossche","jreback","10470","2","2201"
"jreback","kawochen","10470","2201","22"
"jorisvandenbossche","kawochen","10470","2","22"
"jreback","shoyer","10470","2201","1"
"kawochen","shoyer","10470","22","1"
"jorisvandenbossche","shoyer","10470","2","1"
"jreback","jvkersch","10472","221","011"
"bashtage","jreback","10473","22","121"
"ghost","jorisvandenbossche","10474","2","2"
"jacobschaer","jorisvandenbossche","10474","1","2"
"ghost","jacobschaer","10474","2","1"
"jorisvandenbossche","parthea","10474","2","2"
"ghost","parthea","10474","2","2"
"jacobschaer","parthea","10474","1","2"
"jreback","parthea","10474","2","2"
"jorisvandenbossche","jreback","10474","2","2"
"ghost","jreback","10474","2","2"
"jacobschaer","jreback","10474","1","2"
"httassadar","jreback","10475","2","2"
"jreback","kawochen","10476","2","2"
"kawochen","michaelaye","10476","2","22"
"jreback","michaelaye","10476","2","22"
"jorisvandenbossche","jreback","10477","1","22222220222222222"
"jreback","ssanderson","10477","22222220222222222","1222222222"
"jorisvandenbossche","ssanderson","10477","1","1222222222"
"llllllllll","ssanderson","10477","2","1222222222"
"rockg","ssanderson","10477","2","1222222222"
"jreback","llllllllll","10477","22222220222222222","2"
"jorisvandenbossche","llllllllll","10477","1","2"
"jreback","rockg","10477","22222220222222222","2"
"jorisvandenbossche","rockg","10477","1","2"
"llllllllll","rockg","10477","2","2"
"jorisvandenbossche","jreback","10479","0","1"
"jaidevd","jreback","10479","22","1"
"jaidevd","jorisvandenbossche","10479","22","0"
"jreback","Wilfred","10480","220","22"
"smlewis","Wilfred","10480","201","22"
"chris-b1","Wilfred","10480","21","22"
"grez911","Wilfred","10480","2","22"
"chris-b1","jreback","10480","21","220"
"grez911","jreback","10480","2","220"
"jreback","smlewis","10480","220","201"
"chris-b1","smlewis","10480","21","201"
"grez911","smlewis","10480","2","201"
"chris-b1","grez911","10480","21","2"
"jorisvandenbossche","jreback","10481","22","22"
"jankatins","shoyer","10482","22","2"
"jorisvandenbossche","shoyer","10482","2","2"
"jankatins","jorisvandenbossche","10482","22","2"
"shoyer","sinhrks","10482","2","2"
"jankatins","sinhrks","10482","22","2"
"jorisvandenbossche","sinhrks","10482","2","2"
"jreback","lewisacidic","10483","11","12"
"clarkfitzg","shoyer","10485","22","2"
"shoyer","sinhrks","10485","2","21"
"clarkfitzg","sinhrks","10485","22","21"
"jreback","kawochen","10490","221","22"
"bashtage","jreback","10491","2","222"
"joshlk","jreback","10491","2","222"
"bashtage","joshlk","10491","2","2"
"clarkfitzg","sinhrks","10493","221","12"
"shoyer","sinhrks","10493","2","12"
"clarkfitzg","shoyer","10493","221","2"
"jens-k","jreback","10496","220","22212"
"bwillers","jreback","10497","22","21"
"jreback","sinhrks","10498","22","2"
"sinhrks","TomAugspurger","10500","1","2"
"jreback","sinhrks","10501","2","1"
"jorisvandenbossche","jreback","10502","2","2"
"jreback","kemingts","10503","2","12"
"jreback","yanguizhuangzhuang","10504","2222","221"
"gritschel","jreback","10506","2","2"
"jorisvandenbossche","sinhrks","10507","2","222"
"jreback","sinhrks","10507","212","222"
"jorisvandenbossche","jreback","10507","2","212"
"jreback","sinhrks","10508","22","2221"
"bashtage","meeb","10510","202","2222"
"jreback","meeb","10510","222222","2222"
"iblis17","meeb","10510","201121","2222"
"ghost","meeb","10510","2021","2222"
"jvkersch","meeb","10510","1","2222"
"bashtage","jreback","10510","202","222222"
"iblis17","jreback","10510","201121","222222"
"ghost","jreback","10510","2021","222222"
"bashtage","iblis17","10510","202","201121"
"ghost","iblis17","10510","2021","201121"
"bashtage","ghost","10510","202","2021"
"bashtage","jvkersch","10510","202","1"
"jreback","jvkersch","10510","222222","1"
"iblis17","jvkersch","10510","201121","1"
"ghost","jvkersch","10510","2021","1"
"dov","shoyer","10511","010","2222"
"jreback","shoyer","10511","22202","2222"
"libbkmz","shoyer","10511","22","2222"
"NirantK","shoyer","10511","2","2222"
"chaxor","shoyer","10511","0","2222"
"dmarinav","shoyer","10511","2","2222"
"chaxor","dov","10511","0","010"
"dmarinav","dov","10511","2","010"
"dov","jreback","10511","010","22202"
"chaxor","jreback","10511","0","22202"
"dmarinav","jreback","10511","2","22202"
"dov","libbkmz","10511","010","22"
"jreback","libbkmz","10511","22202","22"
"chaxor","libbkmz","10511","0","22"
"dmarinav","libbkmz","10511","2","22"
"dov","NirantK","10511","010","2"
"jreback","NirantK","10511","22202","2"
"libbkmz","NirantK","10511","22","2"
"chaxor","NirantK","10511","0","2"
"dmarinav","NirantK","10511","2","2"
"chaxor","dmarinav","10511","0","2"
"shoyer","TomAugspurger","10511","2222","2"
"dov","TomAugspurger","10511","010","2"
"jreback","TomAugspurger","10511","22202","2"
"libbkmz","TomAugspurger","10511","22","2"
"NirantK","TomAugspurger","10511","2","2"
"chaxor","TomAugspurger","10511","0","2"
"dmarinav","TomAugspurger","10511","2","2"
"summerela","TomAugspurger","10511","2","2"
"shoyer","summerela","10511","2222","2"
"dov","summerela","10511","010","2"
"jreback","summerela","10511","22202","2"
"libbkmz","summerela","10511","22","2"
"NirantK","summerela","10511","2","2"
"chaxor","summerela","10511","0","2"
"dmarinav","summerela","10511","2","2"
"jorisvandenbossche","jreback","10512","2211","2202"
"jreback","sinhrks","10512","2202","222222"
"jorisvandenbossche","sinhrks","10512","2211","222222"
"jreback","rosnfeld","10513","2021","0222120"
"jorisvandenbossche","rosnfeld","10513","1","0222120"
"jorisvandenbossche","jreback","10513","1","2021"
"bashtage","jreback","10516","02","2222112"
"jorisvandenbossche","jreback","10516","21","2222112"
"jreback","kshedden","10516","2222112","2012"
"bashtage","kshedden","10516","02","2012"
"jorisvandenbossche","kshedden","10516","21","2012"
"jreback","makmanalp","10516","2222112","11"
"kshedden","makmanalp","10516","2012","11"
"bashtage","makmanalp","10516","02","11"
"jorisvandenbossche","makmanalp","10516","21","11"
"bashtage","jorisvandenbossche","10516","02","21"
"cancan101","jreback","10519","222","222"
"feldman4","jreback","10521","22","220"
"jorisvandenbossche","jreback","10522","2","2"
"jreback","scls19fr","10522","2","1"
"jorisvandenbossche","scls19fr","10522","2","1"
"gfyoung","jreback","10523","2","2"
"mwaskom","shoyer","10524","0222","22"
"jreback","shoyer","10524","2","22"
"jreback","mwaskom","10524","2","0222"
"fconil","yuribak","10526","2","2"
"ron819","yuribak","10526","2","2"
"fconil","ron819","10526","2","2"
"jreback","shoyer","10527","22221","2"
"kawochen","shoyer","10527","2222","2"
"jreback","kawochen","10527","22221","2222"
"jorisvandenbossche","ruoyu0088","10528","2","2"
"arisliang","jreback","10530","22","0"
"artemyk","jreback","10531","22","222"
"jreback","tgarc","10531","222","2"
"artemyk","tgarc","10531","22","2"
"gte620v","sinhrks","10534","22","1"
"jorisvandenbossche","sinhrks","10534","22","1"
"adrivsh","sinhrks","10534","2","1"
"sinhrks","stevenmanton","10534","1","111"
"gte620v","stevenmanton","10534","22","111"
"jorisvandenbossche","stevenmanton","10534","22","111"
"adrivsh","stevenmanton","10534","2","111"
"adrivsh","gte620v","10534","2","22"
"gte620v","jorisvandenbossche","10534","22","22"
"adrivsh","jorisvandenbossche","10534","2","22"
"artemyk","jreback","10535","22","221"
"jreback","sinhrks","10537","2","1"
"pmart123","TomAugspurger","10538","022","0"
"jreback","TomAugspurger","10538","22","0"
"jreback","pmart123","10538","22","022"
"bwillers","jreback","10539","0","22"
"evanpw","jreback","10539","2","22"
"bwillers","evanpw","10539","0","2"
"jreback","ryscet","10539","22","2"
"bwillers","ryscet","10539","0","2"
"evanpw","ryscet","10539","2","2"
"bashtage","jorisvandenbossche","10540","2","2"
"bashtage","kawochen","10540","2","2"
"jorisvandenbossche","kawochen","10540","2","2"
"bashtage","sinhrks","10540","2","2"
"jorisvandenbossche","sinhrks","10540","2","2"
"kawochen","sinhrks","10540","2","2"
"jreback","schettino72","10542","11","1"
"captainsafia","jreback","10543","12222222","20121"
"captainsafia","shoyer","10543","12222222","0"
"jreback","shoyer","10543","20121","0"
"foobarbecue","jreback","10548","2","22"
"jreback","shoyer","10549","02","2"
"jreback","toobaz","10549","02","0"
"shoyer","toobaz","10549","2","0"
"jreback","sinhrks","10550","2","1"
"parkus","sinhrks","10550","1","1"
"jreback","parkus","10550","2","1"
"jorisvandenbossche","jreback","10552","2","22"
"jreback","kjordahl","10553","2","1"
"jreback","shoyer","10555","2","2"
"jbrockmendel","jonathanrocher","10556","2","2"
"jonathanrocher","jreback","10556","2","20222"
"jbrockmendel","jreback","10556","2","20222"
"jorisvandenbossche","jreback","10556","2","20222"
"jonathanrocher","shoyer","10556","2","22"
"jreback","shoyer","10556","20222","22"
"quicknir","shoyer","10556","1","22"
"jbrockmendel","shoyer","10556","2","22"
"jorisvandenbossche","shoyer","10556","2","22"
"jonathanrocher","sinhrks","10556","2","2"
"jreback","sinhrks","10556","20222","2"
"shoyer","sinhrks","10556","22","2"
"quicknir","sinhrks","10556","1","2"
