name1,name2,year_week,issue_num,p1,p2
"donmccurdy","mrdoob","201839","14030","1","1"
"donmccurdy","kirillovdm","201819","14032","12","221"
"kaisalmen","kirillovdm","201819","14032","11","221"
"donmccurdy","kaisalmen","201819","14032","12","11"
"hccampos","kpetrow","201819","14033","222","02"
"looeee","tedyage","201819","14034","221","21"
"makc","tedyage","201819","14034","22","21"
"pailhead","tedyage","201819","14034","22","21"
"looeee","makc","201819","14034","221","22"
"looeee","pailhead","201819","14034","221","22"
"makc","pailhead","201819","14034","22","22"
"pailhead","trusktr","201819","14041","20","10221"
"mrdoob","trusktr","201819","14041","22","10221"
"trusktr","WestLangley","201819","14041","10221","2"
"pailhead","WestLangley","201819","14041","20","2"
"mrdoob","WestLangley","201819","14041","22","2"
"mrdoob","pailhead","201819","14041","22","20"
"maurocolella","Mugen87","201819","14043","1122","22222"
"mquander","WestLangley","201821","14044","20222","22102"
"mrdoob","WestLangley","201821","14044","1212","22102"
"takahirox","WestLangley","201821","14044","221","22102"
"mquander","mrdoob","201821","14044","20222","1212"
"mquander","takahirox","201821","14044","20222","221"
"mrdoob","takahirox","201821","14044","1212","221"
"mrdoob","Mugen87","201820","14045","11","2"
"jxm-math","WestLangley","201820","14060","0120","01"
"Mugen87","WestLangley","201820","14060","22222","01"
"jxm-math","Mugen87","201820","14060","0120","22222"
"donmccurdy","takahirox","201820","14063","12","22"
"kickblade","takahirox","201820","14063","1","22"
"donmccurdy","kickblade","201820","14063","12","1"
"donmccurdy","Usnul","201820","14063","12","2"
"takahirox","Usnul","201820","14063","22","2"
"kickblade","Usnul","201820","14063","1","2"
"Gethi","moroine","201821","14065","2","2020"
"moroine","stanley92","201821","14065","2020","2"
"Gethi","stanley92","201821","14065","2","2"
"moroine","WestLangley","201821","14065","2020","2222"
"Gethi","WestLangley","201821","14065","2","2222"
"stanley92","WestLangley","201821","14065","2","2222"
"moroine","WestLangley","201822","14065","2212","22"
"donmccurdy","takahirox","201820","14067","1","2"
"mrdoob","takahirox","201820","14067","1","2"
"donmccurdy","mrdoob","201820","14067","1","1"
"mrdoob","Usnul","201820","14068","22","22"
"takahirox","Usnul","201820","14068","2","22"
"mrdoob","takahirox","201820","14068","22","2"
"donmccurdy","HypnosNova","201821","14068","2","2"
"fernandojsg","HypnosNova","201821","14068","1","2"
"aardgoose","HypnosNova","201821","14068","2","2"
"aardgoose","donmccurdy","201821","14068","2","2"
"donmccurdy","fernandojsg","201821","14068","2","1"
"aardgoose","fernandojsg","201821","14068","2","1"
"bGute","Mugen87","201820","14070","1","2"
"Mugen87","takahirox","201820","14073","2212221","22122"
"donmccurdy","takahirox","201820","14075","022002","222201"
"kickblade","takahirox","201820","14075","2","222201"
"donmccurdy","kickblade","201820","14075","022002","2"
"donmccurdy","kickblade","201822","14075","11","101212"
"kickblade","takahirox","201822","14075","101212","111"
"donmccurdy","takahirox","201822","14075","11","111"
"kickblade","takahirox","201823","14075","1","0"
"donmccurdy","mrdoob","201824","14075","2","1"
"richardmonette","WestLangley","201820","14077","211","22"
"PicklesIIDX","WestLangley","201820","14077","2","22"
"PicklesIIDX","richardmonette","201820","14077","2","211"
"madisjanno","Mugen87","201820","14080","22","2"
"Mugen87","WestLangley","201820","14080","2","0"
"madisjanno","WestLangley","201820","14080","22","0"
"madisjanno","makc","201821","14080","2","22"
"makc","Mugen87","201821","14080","22","2"
"madisjanno","Mugen87","201821","14080","2","2"
"makc","pailhead","201821","14080","22","0002"
"Mugen87","pailhead","201821","14080","2","0002"
"madisjanno","pailhead","201821","14080","2","0002"
"mrdoob","Mugen87","201820","14083","1","2"
"mrdoob","PicklesIIDX","201820","14084","1","1"
"Mugen87","paulmasson","201820","14085","2","2"
"mrdoob","paulmasson","201821","14085","2211","22"
"Mugen87","paulmasson","201821","14085","22","22"
"mrdoob","WestLangley","201821","14085","2211","222"
"paulmasson","WestLangley","201821","14085","22","222"
"Mugen87","WestLangley","201821","14085","22","222"
"mrdoob","Mugen87","201821","14085","2211","22"
"sunag","WestLangley","201831","14087","2","2"
"iangilman","WestLangley","201842","14087","11","22"
"mrdoob","Mugen87","201821","14093","2","2"
"Mugen87","oguzeroglu","201820","14094","2","2"
"Mugen87","WestLangley","201820","14094","2","2"
"oguzeroglu","WestLangley","201820","14094","2","2"
"mrdoob","oguzeroglu","201821","14094","2","2"
"mrdoob","WestLangley","201821","14094","2","2"
"oguzeroglu","WestLangley","201821","14094","2","2"
"Mugen87","oguzeroglu","201829","14094","2","2"
"dustinkerstein","WestLangley","201820","14096","22","2"
"Mugen87","WestLangley","201820","14096","2","2"
"dustinkerstein","Mugen87","201820","14096","22","2"
"pailhead","WestLangley","201820","14098","0","2"
"mrdoob","pailhead","201821","14098","20202","2002"
"pailhead","WestLangley","201822","14098","121","10"
"mrdoob","Mugen87","201821","14102","21","2"
"gkjohnson","Mugen87","201821","14102","121","2"
"gkjohnson","mrdoob","201821","14102","121","21"
"Mugen87","WestLangley","201821","14102","2","21"
"mrdoob","WestLangley","201821","14102","21","21"
"gkjohnson","WestLangley","201821","14102","121","21"
"GitHub1396","makc","201821","14106","2212","22222"
"IceFrozen","Jad2wizard","201821","14109","222","222"
"IceFrozen","makc","201821","14109","222","2"
"Jad2wizard","makc","201821","14109","222","2"
"kpetrow","Mugen87","201821","14110","22","2"
"donmccurdy","Mugen87","201821","14110","2","2"
"donmccurdy","kpetrow","201821","14110","2","22"
"Mugen87","WestLangley","201821","14110","2","2"
"kpetrow","WestLangley","201821","14110","22","2"
"donmccurdy","WestLangley","201821","14110","2","2"
"joshpatt2","mrdoob","201835","14115","022","2"
"gkjohnson","takahirox","201821","14116","1120","21"
"takahirox","WestLangley","201821","14116","21","200"
"gkjohnson","WestLangley","201821","14116","1120","200"
"Usnul","WestLangley","201821","14116","0","200"
"takahirox","Usnul","201821","14116","21","0"
"gkjohnson","Usnul","201821","14116","1120","0"
"donmccurdy","gkjohnson","201834","14116","2200","1211"
"donmccurdy","WestLangley","201834","14116","2200","2"
"gkjohnson","WestLangley","201834","14116","1211","2"
"donmccurdy","gkjohnson","20192","14116","2","212"
"gkjohnson","yomboprime","20192","14116","212","2"
"donmccurdy","yomboprime","20192","14116","2","2"
"mrdoob","yomboprime","20192","14116","1","2"
"WestLangley","yomboprime","20192","14116","2","2"
"gkjohnson","mrdoob","20192","14116","212","1"
"donmccurdy","mrdoob","20192","14116","2","1"
"gkjohnson","WestLangley","20192","14116","212","2"
"donmccurdy","WestLangley","20192","14116","2","2"
"mrdoob","WestLangley","20192","14116","1","2"
"looeee","Mugen87","201821","14117","1","1"
"makc","mrdoob","201822","14117","2","120"
"mrdoob","Mugen87","201822","14117","120","2"
"makc","Mugen87","201822","14117","2","2"
"Mugen87","oewstyle","201823","14117","2","0"
"DefecateRainbows","oewstyle","201823","14117","1","0"
"DefecateRainbows","Mugen87","201823","14117","1","2"
"greggman","makc","201821","14118","2","22"
"atul-mourya","makc","201821","14118","22","22"
"atul-mourya","greggman","201821","14118","22","2"
"makc","Mugen87","201821","14118","22","12"
"greggman","Mugen87","201821","14118","2","12"
"atul-mourya","Mugen87","201821","14118","22","12"
"makc","Mugen87","201821","14120","2","22"
"CaptainCoding","Mugen87","201821","14120","2","22"
"CaptainCoding","makc","201821","14120","2","2"
"FishOrBear","WestLangley","201821","14128","222","222"
"makc","WestLangley","201821","14128","2","222"
"FishOrBear","makc","201821","14128","222","2"
"FishOrBear","WestLangley","201822","14128","2","2"
"Mugen87","WestLangley","201822","14128","2","2"
"FishOrBear","Mugen87","201822","14128","2","2"
"IceFrozen","Usnul","201821","14129","22","2"
"makc","Usnul","201821","14129","2","2"
"Mugen87","Usnul","201821","14129","2","2"
"IceFrozen","makc","201821","14129","22","2"
"IceFrozen","Mugen87","201821","14129","22","2"
"makc","Mugen87","201821","14129","2","2"
"richardmonette","WestLangley","201821","14131","11","212"
"mrdoob","WestLangley","201835","14131","1","2"
"gabrielgrant","WestLangley","201821","14137","212","2"
"gabrielgrant","Usnul","201822","14137","21","21"
"gabrielgrant","Mugen87","201823","14137","212222222021","2222221212"
"Ben-Mack","WestLangley","201821","14139","2","2"
"Julien-Arlandis","WestLangley","201821","14139","1","2"
"Ben-Mack","Julien-Arlandis","201821","14139","2","1"
"bhouston","WestLangley","201822","14139","2","2"
"Julien-Arlandis","WestLangley","201823","14139","11","212"
"bhouston","WestLangley","201823","14139","122","212"
"Ben-Mack","WestLangley","201823","14139","22","212"
"bhouston","Julien-Arlandis","201823","14139","122","11"
"Ben-Mack","Julien-Arlandis","201823","14139","22","11"
"Ben-Mack","bhouston","201823","14139","22","122"
"mlimper","WestLangley","201825","14139","11","21"
"donmccurdy","WestLangley","201825","14139","2","21"
"donmccurdy","mlimper","201825","14139","2","11"
"robertoranon","WestLangley","201821","14142","1","02"
"Mugen87","WestLangley","201821","14143","2","22"
"guoweish","WestLangley","201821","14143","11","22"
"guoweish","Mugen87","201821","14143","11","2"
"Mugen87","Usnul","201821","14145","2","2"
"kaisalmen","Usnul","201821","14145","2","2"
"kaisalmen","Mugen87","201821","14145","2","2"
"gkjohnson","Mugen87","201821","14148","1","2"
"donmccurdy","WestLangley","201821","14149","021","2022"
"sunag","WestLangley","201821","14149","2","2022"
"donmccurdy","sunag","201821","14149","021","2"
"donmccurdy","pailhead","201822","14149","201002","202020000022"
"bhouston","pailhead","201822","14149","2222","202020000022"
"bhouston","donmccurdy","201822","14149","2222","201002"
"mrdoob","WestLangley","201825","14152","2220","2222"
"mrdoob","paulmasson","201824","14154","20220","22221"
"mrdoob","paulmasson","201826","14154","2","1"
"donmccurdy","Mugen87","201822","14156","0","222"
"Mugen87","UstymUkhman","201822","14156","222","0"
"donmccurdy","UstymUkhman","201822","14156","0","0"
"mrdoob","WestLangley","201835","14156","2","2"
"arodic","WestLangley","201822","14158","2222222","222202"
"Mugen87","WestLangley","201822","14158","221","222202"
"arodic","Mugen87","201822","14158","2222222","221"
"donmccurdy","looeee","201822","14159","0","2"
"looeee","mananaBoyJorge","201822","14159","2","1"
"donmccurdy","mananaBoyJorge","201822","14159","0","1"
"looeee","Mugen87","201822","14159","2","2"
"mananaBoyJorge","Mugen87","201822","14159","1","2"
"donmccurdy","Mugen87","201822","14159","0","2"
"Mugen87","WestLangley","201822","14162","122","22"
"WestLangley","zhengxiaoyao0716","201822","14162","22","2122"
"Mugen87","zhengxiaoyao0716","201822","14162","122","2122"
"donmccurdy","takahirox","201822","14165","0","10"
"mrdoob","takahirox","201822","14165","1","10"
"donmccurdy","mrdoob","201822","14165","0","1"
"pailhead","WestLangley","201822","14166","1","2"
"mrdoob","pailhead","201825","14166","2","202"
"mrdoob","WestLangley","201825","14166","2","20"
"pailhead","WestLangley","201825","14166","202","20"
"arodic","mrdoob","201822","14170","12121","2"
"haroldiedema","mrdoob","201822","14170","110","2"
"mrdoob","Mugen87","201822","14170","2","2"
"arodic","Mugen87","201822","14170","12121","2"
"haroldiedema","Mugen87","201822","14170","110","2"
"arodic","haroldiedema","201822","14170","12121","110"
"arodic","brettkromkamp","201826","14170","1","2"
"arodic","easyfrog","201828","14170","2","2"
"arodic","NicolasRannou","201830","14170","22","2"
"NicolasRannou","pailhead","201830","14170","2","12"
"arodic","pailhead","201830","14170","22","12"
"arodic","trusktr","201831","14170","02","22"
"mrdoob","trusktr","201831","14170","01","22"
"arodic","mrdoob","201831","14170","02","01"
"arodic","AustinDuvin","201832","14170","2","2"
"bhouston","mrdoob","201824","14171","2","1"
"mrdoob","WestLangley","201824","14171","1","2"
"bhouston","WestLangley","201824","14171","2","2"
"donmccurdy","Mugen87","201822","14173","22","2"
"pailhead","WestLangley","201822","14174","22","2"
"donmccurdy","Mugen87","201822","14177","2","22"
"autra","WestLangley","201832","14178","1","1"
"benaadams","WestLangley","201832","14178","2","1"
"autra","benaadams","201832","14178","1","2"
"boulabiar","Mugen87","201822","14182","0","2"
"boulabiar","mrdoob","201831","14182","0","2"
"boulabiar","mrdoob","201834","14182","0","22"
"Bsheridan12","WestLangley","201822","14184","221","221"
"moroine","mrdoob","201822","14186","20","1"
"moroine","WestLangley","201822","14186","20","2"
"mrdoob","WestLangley","201822","14186","1","2"
"mrdoob","WestLangley","201825","14186","1","1"
"Mugen87","Usnul","201822","14187","2","0"
"Mugen87","nfyfamr","201822","14188","2","2"
"looeee","Mugen87","201822","14190","2","222"
"d07RiV","Mugen87","201822","14190","2","222"
"d07RiV","looeee","201822","14190","2","2"
"Mugen87","titansoftime","201822","14190","222","222"
"looeee","titansoftime","201822","14190","2","222"
"d07RiV","titansoftime","201822","14190","2","222"
"d07RiV","Mugen87","201823","14190","0","2"
"haroldiedema","wmurphyrd","201823","14191","0","2"
"WestLangley","wmurphyrd","201823","14191","1","2"
"makc","wmurphyrd","201823","14191","0","2"
"haroldiedema","WestLangley","201823","14191","0","1"
"makc","WestLangley","201823","14191","0","1"
"haroldiedema","makc","201823","14191","0","0"
"Bsheridan12","WestLangley","201822","14197","202","222"
"looeee","WestLangley","201822","14197","2","222"
"Mugen87","WestLangley","201822","14197","2","222"
"d07RiV","WestLangley","201822","14197","2","222"
"Bsheridan12","looeee","201822","14197","202","2"
"d07RiV","looeee","201822","14197","2","2"
"Bsheridan12","Mugen87","201822","14197","202","2"
"looeee","Mugen87","201822","14197","2","2"
"d07RiV","Mugen87","201822","14197","2","2"
"Bsheridan12","d07RiV","201822","14197","202","2"
"Mugen87","WestLangley","201822","14200","2222221","2222202"
"damoch","Mugen87","201822","14201","22","222"
"Mugen87","WestLangley","201822","14201","222","22"
"damoch","WestLangley","201822","14201","22","22"
"andreyyudin","Mugen87","201823","14202","0","1"
"mrdoob","Mugen87","201823","14202","1","1"
"andreyyudin","mrdoob","201823","14202","0","1"
"looeee","Mugen87","201822","14205","1","22"
"donmccurdy","mrdoob","201823","14210","1","0"
"mrdoob","Mugen87","201823","14210","0","22"
"donmccurdy","Mugen87","201823","14210","1","22"
"derivou","donmccurdy","201822","14212","22","2"
"mrdoob","Mugen87","201824","14213","02","22"
"pailhead","sunag","201823","14214","22","221001222202"
"Mugen87","sunag","201823","14214","1","221001222202"
"bhouston","sunag","201823","14214","22","221001222202"
"donmccurdy","sunag","201823","14214","0222","221001222202"
"Mugen87","pailhead","201823","14214","1","22"
"bhouston","pailhead","201823","14214","22","22"
"donmccurdy","pailhead","201823","14214","0222","22"
"sunag","Usnul","201823","14214","221001222202","20"
"pailhead","Usnul","201823","14214","22","20"
"Mugen87","Usnul","201823","14214","1","20"
"bhouston","Usnul","201823","14214","22","20"
"donmccurdy","Usnul","201823","14214","0222","20"
"bhouston","Mugen87","201823","14214","22","1"
"donmccurdy","Mugen87","201823","14214","0222","1"
"sunag","WestLangley","201823","14214","221001222202","122"
"pailhead","WestLangley","201823","14214","22","122"
"Usnul","WestLangley","201823","14214","20","122"
"Mugen87","WestLangley","201823","14214","1","122"
"bhouston","WestLangley","201823","14214","22","122"
"donmccurdy","WestLangley","201823","14214","0222","122"
"bhouston","donmccurdy","201823","14214","22","0222"
"donmccurdy","pailhead","201824","14214","0","102"
"Halocom","haroldiedema","201823","14215","2221","2"
"haroldiedema","Mugen87","201823","14215","2","20"
"Halocom","Mugen87","201823","14215","2221","20"
"haroldiedema","WestLangley","201823","14215","2","2"
"Halocom","WestLangley","201823","14215","2221","2"
"Mugen87","WestLangley","201823","14215","20","2"
"mortalV","mrdoob","201825","14216","2","21"
"Mugen87","NicolasRannou","201823","14217","222","221220"
"haroldiedema","NicolasRannou","201823","14217","022","221220"
"haroldiedema","Mugen87","201823","14217","022","222"
"NicolasRannou","Usnul","201823","14217","221220","002"
"Mugen87","Usnul","201823","14217","222","002"
"haroldiedema","Usnul","201823","14217","022","002"
"haroldiedema","NicolasRannou","201824","14217","20","0000"
"mrdoob","NicolasRannou","201824","14217","0","0000"
"makc","NicolasRannou","201824","14217","22","0000"
"haroldiedema","mrdoob","201824","14217","20","0"
"makc","mrdoob","201824","14217","22","0"
"haroldiedema","makc","201824","14217","20","22"
"Mugen87","NicolasRannou","201826","14217","2","2"
"mrdoob","takahirox","201825","14218","2","2"
"mrdoob","WestLangley","201823","14220","1","2"
"adrs2002","Mugen87","201823","14221","1","21"
"adrs2002","Mugen87","201824","14221","1","22"
"mrdoob","Mugen87","201824","14221","11","22"
"adrs2002","mrdoob","201824","14221","1","11"
"donmccurdy","marcobraghim","201823","14223","2","1"
"kenrussell","Mugen87","201823","14224","0","22221012"
"Mugen87","takahirox","201823","14224","22221012","012"
"kenrussell","takahirox","201823","14224","0","012"
"Mugen87","takahirox","201824","14224","2","22"
"Mugen87","Usnul","201823","14225","22","22"
"Usnul","yuseitahara","201823","14225","22","2"
"Mugen87","yuseitahara","201823","14225","22","2"
"JohnRCook","Mugen87","201826","14227","21","2"
"mquander","Mugen87","201823","14230","1","2"
"donmccurdy","pailhead","201823","14232","2","2201002"
"pailhead","Usnul","201823","14232","2201002","012"
"donmccurdy","Usnul","201823","14232","2","012"
"donmccurdy","mrdoob","201825","14232","1","200"
"mrdoob","Usnul","201825","14232","200","01"
"donmccurdy","Usnul","201825","14232","1","01"
"pailhead","Usnul","201825","14232","22","01"
"mrdoob","pailhead","201825","14232","200","22"
"donmccurdy","pailhead","201825","14232","1","22"
"donmccurdy","pailhead","201830","14232","2","01"
"Mugen87","paulmasson","201823","14234","20","2"
"mrdoob","WestLangley","201824","14237","1","2"
"donmccurdy","sunag","201823","14238","1","1"
"pailhead","WestLangley","201823","14239","22","2"
"bhouston","WestLangley","201823","14239","1","2"
"bhouston","pailhead","201823","14239","1","22"
"bhouston","Julien-Arlandis","201824","14239","1022","12"
"Julien-Arlandis","WestLangley","201824","14239","12","222"
"pailhead","WestLangley","201824","14239","0202","222"
"bhouston","WestLangley","201824","14239","1022","222"
"looeee","WestLangley","201824","14239","2","222"
"mrdoob","WestLangley","201824","14239","01","222"
"Julien-Arlandis","pailhead","201824","14239","12","0202"
"bhouston","pailhead","201824","14239","1022","0202"
"looeee","pailhead","201824","14239","2","0202"
"mrdoob","pailhead","201824","14239","01","0202"
"Julien-Arlandis","looeee","201824","14239","12","2"
"bhouston","looeee","201824","14239","1022","2"
"Julien-Arlandis","mrdoob","201824","14239","12","01"
"bhouston","mrdoob","201824","14239","1022","01"
"looeee","mrdoob","201824","14239","2","01"
"Mugen87","Usnul","201823","14240","2","2"
"iShankarG","Mugen87","201825","14241","2","2"
"mrdoob","Mugen87","201824","14243","1","2"
"donmccurdy","pailhead","201823","14245","0","020"
"donmccurdy","Usnul","201823","14245","0","0"
"pailhead","Usnul","201823","14245","020","0"
"mrdoob","Usnul","201824","14245","2","0"
"pailhead","Usnul","201824","14245","10","0"
"donmccurdy","Usnul","201824","14245","2","0"
"donmccurdy","mrdoob","201824","14245","2","2"
"mrdoob","pailhead","201824","14245","2","10"
"donmccurdy","pailhead","201824","14245","2","10"
"donmccurdy","Mugen87","201823","14247","1","2"
"donmccurdy","SET001","201823","14247","1","2"
"Mugen87","SET001","201823","14247","2","2"
"Fyrestar","Mugen87","201823","14248","2","22"
"Mugen87","sasmaster","201823","14251","2","0"
"donmccurdy","pailhead","201823","14252","222","2202"
"donmccurdy","pailhead","201824","14252","02","22"
"donmccurdy","pailhead","201823","14254","20","222"
"donmccurdy","RemusMar","201823","14256","221","021"
"pailhead","RemusMar","201823","14256","10","021"
"donmccurdy","pailhead","201823","14256","221","10"
"donmccurdy","Mugen87","201824","14256","2","2"
"donmccurdy","rtpHarry","201826","14256","2","01"
"donmccurdy","SlimMarten","201834","14256","22","20"
"Mugen87","taybenlor","201823","14260","21","221"
"donmccurdy","Mugen87","201824","14264","12","02"
"mrdoob","Mugen87","201824","14264","12","02"
"donmccurdy","mrdoob","201824","14264","12","12"
"donmccurdy","Mugen87","201825","14264","222","22"
"mrdoob","Mugen87","201825","14264","0","22"
"fernandojsg","Mugen87","201825","14264","2","22"
"donmccurdy","mrdoob","201825","14264","222","0"
"fernandojsg","mrdoob","201825","14264","2","0"
"donmccurdy","fernandojsg","201825","14264","222","2"
"pailhead","Usnul","201824","14266","22","2"
"looeee","Usnul","201824","14266","0","2"
"mrdoob","Usnul","201824","14266","1","2"
"looeee","pailhead","201824","14266","0","22"
"mrdoob","pailhead","201824","14266","1","22"
"Usnul","WestLangley","201824","14266","2","22"
"pailhead","WestLangley","201824","14266","22","22"
"looeee","WestLangley","201824","14266","0","22"
"mrdoob","WestLangley","201824","14266","1","22"
"Usnul","XanderLuciano","201824","14266","2","21"
"pailhead","XanderLuciano","201824","14266","22","21"
"WestLangley","XanderLuciano","201824","14266","22","21"
"looeee","XanderLuciano","201824","14266","0","21"
"mrdoob","XanderLuciano","201824","14266","1","21"
"looeee","mrdoob","201824","14266","0","1"
"callumprentice","WestLangley","201834","14266","2","2"
"ngokevin","takahirox","201824","14267","2","22"
"Mugen87","WestLangley","201824","14270","12","222"
"mrdoob","WestLangley","201824","14270","1","222"
"mrdoob","Mugen87","201824","14270","1","12"
"mimooh","Mugen87","201824","14271","20","20"
"donmccurdy","WestLangley","201824","14272","2","0"
"StefanUlbrich","WestLangley","201824","14272","1","0"
"donmccurdy","StefanUlbrich","201824","14272","2","1"
"looeee","pailhead","201824","14275","22","22222202001"
"Mugen87","pailhead","201824","14275","2","22222202001"
"mrdoob","pailhead","201824","14275","2121","22222202001"
"looeee","WestLangley","201824","14275","22","21"
"pailhead","WestLangley","201824","14275","22222202001","21"
"Usnul","WestLangley","201824","14275","2","21"
"Mugen87","WestLangley","201824","14275","2","21"
"mrdoob","WestLangley","201824","14275","2121","21"
"looeee","Usnul","201824","14275","22","2"
"pailhead","Usnul","201824","14275","22222202001","2"
"Mugen87","Usnul","201824","14275","2","2"
"mrdoob","Usnul","201824","14275","2121","2"
"looeee","Mugen87","201824","14275","22","2"
"mrdoob","Mugen87","201824","14275","2121","2"
"looeee","mrdoob","201824","14275","22","2121"
"jonobr1","mrdoob","201824","14276","111","1"
"mrdoob","pailhead","201824","14279","1","1"
"donmccurdy","takahirox","201824","14281","02","20021"
"ikeough","takahirox","201824","14281","02120","20021"
"donmccurdy","ikeough","201824","14281","02","02120"
"takahirox","vyv03354","201824","14281","20021","022"
"donmccurdy","vyv03354","201824","14281","02","022"
"ikeough","vyv03354","201824","14281","02120","022"
"Mugen87","yaoyao-cn","201824","14282","0","1"
"WestLangley","XanderLuciano","201824","14283","2","0"
"git-mormot","Mugen87","201824","14285","2","2"
"looeee","pailhead","201824","14291","222","000"
"Mugen87","pailhead","201824","14291","2","000"
"mrdoob","pailhead","201824","14291","21","000"
"looeee","Mugen87","201824","14291","222","2"
"mrdoob","Mugen87","201824","14291","21","2"
"looeee","mrdoob","201824","14291","222","21"
"06wj","mrdoob","201824","14292","2222","2"
"mrdoob","WestLangley","201824","14292","2","21221"
"06wj","WestLangley","201824","14292","2222","21221"
"06wj","mrdoob","201826","14292","2","1"
"06wj","linkenneth","201829","14292","2","11"
"06wj","makc","201834","14292","2","22"
"06wj","xincept","201847","14292","2","01"
"Mugen87","WestLangley","201824","14296","22","222"
"Mugen87","NataliaDSmirnova","201825","14296","2","1"
"NataliaDSmirnova","WestLangley","201825","14296","1","2"
"Mugen87","WestLangley","201825","14296","2","2"
"Mugen87","NataliaDSmirnova","201826","14296","22","1"
"mrdoob","Mugen87","201824","14301","21","22"
"mrdoob","pailhead","201824","14303","2","202"
"pailhead","WestLangley","201824","14303","202","02"
"mrdoob","WestLangley","201824","14303","2","02"
"mrdoob","pailhead","201825","14303","2221","22022"
"jonobr1","mrdoob","201824","14304","22","212"
"matelich","mrdoob","201824","14304","2","212"
"jonobr1","matelich","201824","14304","22","2"
"JaccoGoris","makc","201824","14310","1","2"
"makc","Mugen87","201824","14310","2","2"
"JaccoGoris","Mugen87","201824","14310","1","2"
"JaccoGoris","mrdoob","201825","14310","1","2"
"kosso","mrdoob","201825","14312","22","10"
"richardmonette","WestLangley","201825","14313","1","2"
"mrdoob","WestLangley","201825","14313","1","2"
"mrdoob","richardmonette","201825","14313","1","1"
"kosso","mrdoob","201826","14317","2","02"
"mrdoob","Mugen87","201825","14318","2","1"
"geekance","Mugen87","201825","14320","1222111","2222222"
"mrdoob","Mugen87","201825","14320","221","2222222"
"haroldiedema","Mugen87","201825","14320","2","2222222"
"geekance","mrdoob","201825","14320","1222111","221"
"haroldiedema","mrdoob","201825","14320","2","221"
"Mugen87","yomotsu","201825","14320","2222222","22"
"geekance","yomotsu","201825","14320","1222111","22"
"mrdoob","yomotsu","201825","14320","221","22"
"haroldiedema","yomotsu","201825","14320","2","22"
"geekance","haroldiedema","201825","14320","1222111","2"
"mrdoob","paulmasson","201825","14321","21","2"
"donmccurdy","Mugen87","201825","14324","2","0222"
"Mugen87","takahirox","201825","14324","0222","22012"
"donmccurdy","takahirox","201825","14324","2","22012"
"Mugen87","xjindf","201825","14324","0222","1"
"takahirox","xjindf","201825","14324","22012","1"
"WestLangley","xjindf","201825","14324","2","1"
"donmccurdy","xjindf","201825","14324","2","1"
"Mugen87","WestLangley","201825","14324","0222","2"
"takahirox","WestLangley","201825","14324","22012","2"
"donmccurdy","WestLangley","201825","14324","2","2"
"Mugen87","SergeyLys","201825","14325","2","2"
"WestLangley","wizgrav","201825","14326","2","1"
"mrdoob","wizgrav","201825","14326","1","1"
"mrdoob","WestLangley","201825","14326","1","2"
"Usnul","WestLangley","201825","14327","0","2"
"sunag","WestLangley","201825","14330","222","2"
"donmccurdy","WestLangley","201825","14332","02","22"
"mrdoob","WestLangley","201825","14332","21","22"
"donmccurdy","mrdoob","201825","14332","02","21"
"mrdoob","sunag","201825","14333","11","22212"
"bhouston","sunag","201825","14333","0","22212"
"pailhead","sunag","201825","14333","221","22212"
"bhouston","mrdoob","201825","14333","0","11"
"sunag","takahirox","201825","14333","22212","2"
"mrdoob","takahirox","201825","14333","11","2"
"bhouston","takahirox","201825","14333","0","2"
"pailhead","takahirox","201825","14333","221","2"
"mrdoob","pailhead","201825","14333","11","221"
"bhouston","pailhead","201825","14333","0","221"
"sunag","WestLangley","201825","14333","22212","2"
"mrdoob","WestLangley","201825","14333","11","2"
"takahirox","WestLangley","201825","14333","2","2"
"bhouston","WestLangley","201825","14333","0","2"
"pailhead","WestLangley","201825","14333","221","2"
"sunag","WestLangley","201826","14333","2","2"
"pailhead","WestLangley","201826","14333","2","2"
"pailhead","sunag","201826","14333","2","2"
"mrdoob","sunag","201827","14333","111","2111"
"bhouston","sunag","201827","14333","2","2111"
"bhouston","mrdoob","201827","14333","2","111"
"moroine","WestLangley","201825","14334","21","222"
"donmccurdy","takahirox","201825","14336","2000211","0"
"haroldiedema","takahirox","201825","14336","200","0"
"RemusMar","takahirox","201825","14336","222212","0"
"donmccurdy","haroldiedema","201825","14336","2000211","200"
"donmccurdy","RemusMar","201825","14336","2000211","222212"
"haroldiedema","RemusMar","201825","14336","200","222212"
"donmccurdy","Usnul","201825","14336","2000211","21200"
"takahirox","Usnul","201825","14336","0","21200"
"haroldiedema","Usnul","201825","14336","200","21200"
"RemusMar","Usnul","201825","14336","222212","21200"
"donmccurdy","takahirox","201829","14336","002","20"
"bhouston","takahirox","201829","14336","22","20"
"bhouston","donmccurdy","201829","14336","22","002"
"Mugen87","shianqi","201835","14340","022","2"
"shianqi","WestLangley","201835","14340","2","2121"
"Mugen87","WestLangley","201835","14340","022","2121"
"Age-of-the-Witch-Hunt","Mugen87","201825","14341","21","2"
"Mugen87","WestLangley","201825","14341","2","22"
"Age-of-the-Witch-Hunt","WestLangley","201825","14341","21","22"
"haroldiedema","pailhead","201825","14343","2","2"
"mrdoob","pailhead","201825","14343","2","2"
"haroldiedema","mrdoob","201825","14343","2","2"
"pailhead","takahirox","201826","14343","2","2"
"donmccurdy","takahirox","201828","14343","22","22"
